location,date,new_deaths_density
Luxembourg,2020-03-31,0.004170141784820684
Luxembourg,2020-04-01,0.0250208507089241
Luxembourg,2020-04-02,0.004170141784820684
Luxembourg,2020-04-03,0.004170141784820684
Luxembourg,2020-04-04,0.0
Luxembourg,2020-04-05,0.020850708924103418
Luxembourg,2020-04-06,0.020850708924103418
Luxembourg,2020-04-07,0.01251042535446205
Luxembourg,2020-04-08,0.008340283569641367
Luxembourg,2020-04-09,0.0250208507089241
Luxembourg,2020-04-10,0.008340283569641367
Luxembourg,2020-04-11,0.03336113427856547
Luxembourg,2020-04-12,0.016680567139282735
Luxembourg,2020-04-13,0.01251042535446205
Luxembourg,2020-04-15,0.008340283569641367
Luxembourg,2020-04-16,0.0
Luxembourg,2020-04-17,0.01251042535446205
Luxembourg,2020-04-18,0.0
Luxembourg,2020-04-19,0.004170141784820684
Luxembourg,2020-04-20,0.008340283569641367
Luxembourg,2020-04-21,0.01251042535446205
Luxembourg,2020-04-22,0.008340283569641367
Luxembourg,2020-04-23,0.01251042535446205
Luxembourg,2020-04-24,0.008340283569641367
Luxembourg,2020-04-25,0.0
Luxembourg,2020-04-26,0.01251042535446205
Luxembourg,2020-04-27,0.0
Luxembourg,2020-04-28,0.004170141784820684
Luxembourg,2020-04-29,0.0
Luxembourg,2020-04-30,0.004170141784820684
Luxembourg,2020-05-01,0.008340283569641367
Luxembourg,2020-05-02,0.0
Luxembourg,2020-05-03,0.016680567139282735
Luxembourg,2020-05-04,0.0
Luxembourg,2020-05-05,0.0
Luxembourg,2020-05-06,0.008340283569641367
Luxembourg,2020-05-07,0.008340283569641367
Luxembourg,2020-05-08,0.0
Luxembourg,2020-05-09,0.004170141784820684
Luxembourg,2020-05-10,0.0
Luxembourg,2020-05-11,0.0
Luxembourg,2020-05-12,0.004170141784820684
Luxembourg,2020-05-13,0.004170141784820684
Luxembourg,2020-05-14,0.0
Luxembourg,2020-05-15,0.004170141784820684
Luxembourg,2020-05-16,0.0
Luxembourg,2020-05-17,0.01251042535446205
Luxembourg,2020-05-18,0.0
Luxembourg,2020-05-19,0.008340283569641367
Luxembourg,2020-05-20,0.0
Luxembourg,2020-05-21,0.0
Luxembourg,2020-05-22,0.0
Luxembourg,2020-05-23,0.0
Luxembourg,2020-05-24,0.004170141784820684
Luxembourg,2020-05-25,0.0
Luxembourg,2020-05-26,0.0
Luxembourg,2020-05-27,0.0
Luxembourg,2020-05-28,0.0
Luxembourg,2020-05-29,0.0
Luxembourg,2020-05-30,0.0
Luxembourg,2020-05-31,0.0
Luxembourg,2020-06-01,0.0
Luxembourg,2020-06-02,0.0
Luxembourg,2020-06-03,0.0
Luxembourg,2020-06-04,0.0
Luxembourg,2020-06-05,0.0
Luxembourg,2020-06-06,0.0
Luxembourg,2020-06-07,0.0
Luxembourg,2020-06-08,0.0
Luxembourg,2020-06-09,0.0
Luxembourg,2020-06-10,0.0
Luxembourg,2020-06-11,0.0
Luxembourg,2020-06-12,0.0
Luxembourg,2020-06-13,0.0
Luxembourg,2020-06-14,0.0
Luxembourg,2020-06-15,0.0
Luxembourg,2020-06-16,0.0
Luxembourg,2020-06-17,0.0
Luxembourg,2020-06-18,0.0
Luxembourg,2020-06-19,0.0
Luxembourg,2020-06-20,0.0
Luxembourg,2020-06-21,0.0
Luxembourg,2020-06-22,0.0
Luxembourg,2020-06-23,0.0
Luxembourg,2020-06-24,0.0
Luxembourg,2020-06-25,0.0
Luxembourg,2020-06-26,0.0
Luxembourg,2020-06-27,0.0
Luxembourg,2020-06-28,0.0
Luxembourg,2020-06-29,0.0
Luxembourg,2020-06-30,0.0
Luxembourg,2020-07-01,0.0
Luxembourg,2020-07-02,0.0
Luxembourg,2020-07-03,0.0
Luxembourg,2020-07-04,0.0
Luxembourg,2020-07-05,0.0
Luxembourg,2020-07-06,0.0
Luxembourg,2020-07-07,0.0
Luxembourg,2020-07-08,0.0
Luxembourg,2020-07-09,0.0
Luxembourg,2020-07-10,0.0
Luxembourg,2020-07-11,0.0
Luxembourg,2020-07-12,0.004170141784820684
Luxembourg,2020-07-13,0.0
Luxembourg,2020-07-14,0.0
Luxembourg,2020-07-15,0.0
Luxembourg,2020-07-16,0.0
Luxembourg,2020-07-17,0.0
Luxembourg,2020-07-18,0.0
Luxembourg,2020-07-19,0.0
Luxembourg,2020-07-20,0.0
Malta,2020-04-08,0.0006269199423233654
Malta,2020-04-09,0.0006269199423233654
Malta,2020-04-10,0.0
Malta,2020-04-11,0.0006269199423233654
Malta,2020-04-12,0.0
Malta,2020-04-13,0.0
Malta,2020-04-14,0.0
Malta,2020-04-15,0.0
Malta,2020-04-16,0.0
Malta,2020-04-17,0.0
Malta,2020-04-18,0.0
Malta,2020-04-19,0.0
Malta,2020-04-20,0.0
Malta,2020-04-21,0.0
Malta,2020-04-22,0.0
Malta,2020-04-23,0.0
Malta,2020-04-24,0.0
Malta,2020-04-25,0.0006269199423233654
Malta,2020-04-26,0.0
Malta,2020-04-27,0.0
Malta,2020-04-28,0.0
Malta,2020-04-29,0.0
Malta,2020-04-30,0.0
Malta,2020-05-01,0.0
Malta,2020-05-02,0.0
Malta,2020-05-03,0.0
Malta,2020-05-04,0.0
Malta,2020-05-05,0.0006269199423233654
Malta,2020-05-06,0.0
Malta,2020-05-07,0.0
Malta,2020-05-08,0.0
Malta,2020-05-09,0.0
Malta,2020-05-10,0.0
Malta,2020-05-11,0.0
Malta,2020-05-12,0.0
Malta,2020-05-13,0.0006269199423233654
Malta,2020-05-14,0.0
Malta,2020-05-15,0.0
Malta,2020-05-16,0.0
Malta,2020-05-17,0.0
Malta,2020-05-18,0.0
Malta,2020-05-19,0.0
Malta,2020-05-20,0.0
Malta,2020-05-21,0.0
Malta,2020-05-22,0.0
Malta,2020-05-23,0.0
Malta,2020-05-24,0.0
Malta,2020-05-25,0.0
Malta,2020-05-26,0.0
Malta,2020-05-27,0.0006269199423233654
Malta,2020-05-28,0.0
Malta,2020-05-29,0.0012538398846467307
Malta,2020-05-30,0.0
Malta,2020-05-31,0.0
Malta,2020-06-01,0.0
Malta,2020-06-02,0.0
Malta,2020-06-03,0.0
Malta,2020-06-04,0.0
Malta,2020-06-05,0.0
Malta,2020-06-06,0.0
Malta,2020-06-07,0.0
Malta,2020-06-08,0.0
Malta,2020-06-09,0.0
Malta,2020-06-10,0.0
Malta,2020-06-11,0.0
Malta,2020-06-12,0.0
Malta,2020-06-13,0.0
Malta,2020-06-14,0.0
Malta,2020-06-15,0.0
Malta,2020-06-16,0.0
Malta,2020-06-17,0.0
Malta,2020-06-18,0.0
Malta,2020-06-19,0.0
Malta,2020-06-20,0.0
Malta,2020-06-21,0.0
Malta,2020-06-22,0.0
Malta,2020-06-23,0.0
Malta,2020-06-24,0.0
Malta,2020-06-25,0.0
Malta,2020-06-26,0.0
Malta,2020-06-27,0.0
Malta,2020-06-28,0.0
Malta,2020-06-29,0.0
Malta,2020-06-30,0.0
Malta,2020-07-01,0.0
Malta,2020-07-02,0.0
Malta,2020-07-03,0.0
Malta,2020-07-04,0.0
Malta,2020-07-05,0.0
Malta,2020-07-06,0.0
Malta,2020-07-07,0.0
Malta,2020-07-08,0.0
Malta,2020-07-09,0.0
Malta,2020-07-10,0.0
Malta,2020-07-11,0.0
Malta,2020-07-12,0.0
Malta,2020-07-13,0.0
Malta,2020-07-14,0.0
Malta,2020-07-15,0.0
Malta,2020-07-16,0.0
Malta,2020-07-17,0.0
Malta,2020-07-18,0.0
Malta,2020-07-19,0.0
Malta,2020-07-20,0.0
Netherlands,2020-03-06,0.001971220185294697
Netherlands,2020-03-07,0.0
Netherlands,2020-03-08,0.003942440370589394
Netherlands,2020-03-09,0.0
Netherlands,2020-03-10,0.001971220185294697
Netherlands,2020-03-11,0.001971220185294697
Netherlands,2020-03-12,0.0
Netherlands,2020-03-13,0.009856100926473486
Netherlands,2020-03-14,0.003942440370589394
Netherlands,2020-03-15,0.015769761482357578
Netherlands,2020-03-16,0.007884880741178789
Netherlands,2020-03-17,0.03745318352059925
Netherlands,2020-03-18,0.02956830277942046
Netherlands,2020-03-19,0.03548196333530455
Netherlands,2020-03-20,0.05913660555884092
Netherlands,2020-03-21,0.05913660555884092
Netherlands,2020-03-22,0.08476246796767199
Netherlands,2020-03-23,0.06702148630001971
Netherlands,2020-03-24,0.12418687167356593
Netherlands,2020-03-25,0.15769761482357578
Netherlands,2020-03-26,0.1537551744529864
Netherlands,2020-03-27,0.22077666075300612
Netherlands,2020-03-28,0.18332347723240686
Netherlands,2020-03-29,0.26020106445890007
Netherlands,2020-03-30,0.18332347723240686
Netherlands,2020-03-31,0.344963532426572
Netherlands,2020-04-01,0.26611472501478417
Netherlands,2020-04-02,0.32722255075891976
Netherlands,2020-04-03,0.2937118076089099
Netherlands,2020-04-04,0.32722255075891976
Netherlands,2020-04-05,0.2266903213088902
Netherlands,2020-04-06,0.20303567908535383
Netherlands,2020-04-07,0.4612655233589592
Netherlands,2020-04-08,0.28976936723832053
Netherlands,2020-04-09,0.2917405874236152
Netherlands,2020-04-10,0.2306327616794796
Netherlands,2020-04-11,0.26217228464419473
Netherlands,2020-04-12,0.18529469741770155
Netherlands,2020-04-13,0.16952493593534398
Netherlands,2020-04-14,0.2404888626059531
Netherlands,2020-04-15,0.3725606150206978
Netherlands,2020-04-16,0.3567908535383402
Netherlands,2020-04-17,0.2838557066824364
Netherlands,2020-04-18,0.27991326631184704
Netherlands,2020-04-19,0.16558249556475457
Netherlands,2020-04-20,0.13207175241474473
Netherlands,2020-04-21,0.32525133057362504
Netherlands,2020-04-22,0.27399960575596294
Netherlands,2020-04-23,0.24443130297654247
Netherlands,2020-04-24,0.22077666075300612
Netherlands,2020-04-25,0.23654642223536368
Netherlands,2020-04-26,0.13207175241474473
Netherlands,2020-04-27,0.08476246796767199
Netherlands,2020-04-28,0.09461856889414548
Netherlands,2020-04-29,0.28582692686773115
Netherlands,2020-04-30,0.16558249556475457
Netherlands,2020-05-01,0.19317957815888034
Netherlands,2020-05-02,0.18529469741770155
Netherlands,2020-05-03,0.1360141927853341
Netherlands,2020-05-04,0.05125172481766213
Netherlands,2020-05-05,0.17149615612063868
Netherlands,2020-05-06,0.0709639266706091
Netherlands,2020-05-07,0.16558249556475457
Netherlands,2020-05-08,0.13995663315592352
Netherlands,2020-05-09,0.12615809185886062
Netherlands,2020-05-10,0.03548196333530455
Netherlands,2020-05-11,0.031539522964715155
Netherlands,2020-05-12,0.10644589000591366
Netherlands,2020-05-13,0.10250344963532426
Netherlands,2020-05-14,0.05519416518825153
Netherlands,2020-05-15,0.10447466982061895
Netherlands,2020-05-16,0.05322294500295683
Netherlands,2020-05-17,0.019712201852946972
Netherlands,2020-05-18,0.027597082594125764
Netherlands,2020-05-19,0.04139562389118864
Netherlands,2020-05-20,0.06505026611472502
Netherlands,2020-05-21,0.05322294500295683
Netherlands,2020-05-22,0.025625862408831065
Netherlands,2020-05-23,0.04533806426177804
Netherlands,2020-05-24,0.02168342203824167
Netherlands,2020-05-25,0.015769761482357578
Netherlands,2020-05-26,0.05125172481766213
Netherlands,2020-05-27,0.02956830277942046
Netherlands,2020-05-28,0.06307904592943031
Netherlands,2020-05-29,0.05519416518825153
Netherlands,2020-05-30,0.039424403705893944
Netherlands,2020-05-31,0.009856100926473486
Netherlands,2020-06-01,0.011827321111768185
Netherlands,2020-06-02,0.009856100926473486
Netherlands,2020-06-03,0.019712201852946972
Netherlands,2020-06-04,0.025625862408831065
Netherlands,2020-06-05,0.02956830277942046
Netherlands,2020-06-06,0.011827321111768185
Netherlands,2020-06-07,0.003942440370589394
Netherlands,2020-06-08,0.0059136605558840925
Netherlands,2020-06-09,0.02956830277942046
Netherlands,2020-06-10,0.02168342203824167
Netherlands,2020-06-11,0.003942440370589394
Netherlands,2020-06-12,0.017740981667652277
Netherlands,2020-06-13,0.007884880741178789
Netherlands,2020-06-14,0.003942440370589394
Netherlands,2020-06-15,0.011827321111768185
Netherlands,2020-06-16,0.009856100926473486
Netherlands,2020-06-17,0.007884880741178789
Netherlands,2020-06-18,0.007884880741178789
Netherlands,2020-06-19,0.0059136605558840925
Netherlands,2020-06-20,0.015769761482357578
Netherlands,2020-06-21,0.001971220185294697
Netherlands,2020-06-22,0.0
Netherlands,2020-06-23,0.009856100926473486
Netherlands,2020-06-24,0.003942440370589394
Netherlands,2020-06-25,0.0059136605558840925
Netherlands,2020-06-26,0.0059136605558840925
Netherlands,2020-06-27,0.003942440370589394
Netherlands,2020-06-28,0.0
Netherlands,2020-06-29,0.003942440370589394
Netherlands,2020-06-30,0.011827321111768185
Netherlands,2020-07-01,0.003942440370589394
Netherlands,2020-07-02,0.0059136605558840925
Netherlands,2020-07-03,0.003942440370589394
Netherlands,2020-07-04,0.011827321111768185
Netherlands,2020-07-05,0.001971220185294697
Netherlands,2020-07-06,0.001971220185294697
Netherlands,2020-07-07,0.007884880741178789
Netherlands,2020-07-08,0.0059136605558840925
Netherlands,2020-07-09,0.003942440370589394
Netherlands,2020-07-11,0.001971220185294697
Netherlands,2020-07-12,0.0
Netherlands,2020-07-13,0.0
Netherlands,2020-07-15,0.001971220185294697
Netherlands,2020-07-16,0.001971220185294697
Netherlands,2020-07-17,0.001971220185294697
Netherlands,2020-07-19,0.0
Netherlands,2020-07-20,0.0
Poland,2020-03-12,0.008090614886731393
Poland,2020-03-13,0.008090614886731393
Poland,2020-03-14,0.008090614886731393
Poland,2020-03-15,0.0
Poland,2020-03-16,0.008090614886731393
Poland,2020-03-17,0.008090614886731393
Poland,2020-03-18,0.0
Poland,2020-03-19,0.0
Poland,2020-03-20,0.0
Poland,2020-03-21,0.0
Poland,2020-03-22,0.016181229773462785
Poland,2020-03-23,0.008090614886731393
Poland,2020-03-24,0.016181229773462785
Poland,2020-03-25,0.03236245954692557
Poland,2020-03-26,0.016181229773462785
Poland,2020-03-27,0.0
Poland,2020-03-28,0.016181229773462785
Poland,2020-03-29,0.03236245954692557
Poland,2020-03-30,0.07281553398058253
Poland,2020-03-31,0.016181229773462785
Poland,2020-04-01,0.08090614886731393
Poland,2020-04-02,0.11326860841423948
Poland,2020-04-03,0.11326860841423948
Poland,2020-04-04,0.06472491909385114
Poland,2020-04-05,0.12135922330097088
Poland,2020-04-06,0.10517799352750809
Poland,2020-04-07,0.1779935275080906
Poland,2020-04-08,0.24271844660194175
Poland,2020-04-09,0.12135922330097088
Poland,2020-04-10,0.05663430420711974
Poland,2020-04-11,0.2184466019417476
Poland,2020-04-12,0.1941747572815534
Poland,2020-04-13,0.10517799352750809
Poland,2020-04-14,0.14563106796116507
Poland,2020-04-15,0.18608414239482202
Poland,2020-04-16,0.22653721682847897
Poland,2020-04-17,0.14563106796116507
Poland,2020-04-18,0.12135922330097088
Poland,2020-04-19,0.10517799352750809
Poland,2020-04-20,0.16181229773462785
Poland,2020-04-21,0.16990291262135923
Poland,2020-04-22,0.2022653721682848
Poland,2020-04-23,0.22653721682847897
Poland,2020-04-24,0.3236245954692557
Poland,2020-04-25,0.24271844660194175
Poland,2020-04-26,0.0889967637540453
Poland,2020-04-27,0.2184466019417476
Poland,2020-04-28,0.2750809061488673
Poland,2020-04-29,0.22653721682847897
Poland,2020-04-30,0.16181229773462785
Poland,2020-05-01,0.05663430420711974
Poland,2020-05-02,0.10517799352750809
Poland,2020-05-03,0.11326860841423948
Poland,2020-05-04,0.16181229773462785
Poland,2020-05-05,0.14563106796116507
Poland,2020-05-06,0.13754045307443366
Poland,2020-05-07,0.1779935275080906
Poland,2020-05-08,0.16990291262135923
Poland,2020-05-09,0.07281553398058253
Poland,2020-05-10,0.12135922330097088
Poland,2020-05-11,0.0889967637540453
Poland,2020-05-12,0.22653721682847897
Poland,2020-05-13,0.1779935275080906
Poland,2020-05-14,0.1779935275080906
Poland,2020-05-15,0.1941747572815534
Poland,2020-05-16,0.06472491909385114
Poland,2020-05-17,0.08090614886731393
Poland,2020-05-18,0.0889967637540453
Poland,2020-05-19,0.0970873786407767
Poland,2020-05-20,0.11326860841423948
Poland,2020-05-21,0.08090614886731393
Poland,2020-05-22,0.08090614886731393
Poland,2020-05-23,0.0889967637540453
Poland,2020-05-24,0.024271844660194174
Poland,2020-05-25,0.0889967637540453
Poland,2020-05-26,0.13754045307443366
Poland,2020-05-27,0.03236245954692557
Poland,2020-05-28,0.08090614886731393
Poland,2020-05-29,0.10517799352750809
Poland,2020-05-30,0.08090614886731393
Poland,2020-05-31,0.024271844660194174
Poland,2020-06-01,0.08090614886731393
Poland,2020-06-02,0.14563106796116507
Poland,2020-06-03,0.18608414239482202
Poland,2020-06-04,0.016181229773462785
Poland,2020-06-05,0.16181229773462785
Poland,2020-06-06,0.12944983818770228
Poland,2020-06-07,0.03236245954692557
Poland,2020-06-08,0.07281553398058253
Poland,2020-06-09,0.13754045307443366
Poland,2020-06-10,0.18608414239482202
Poland,2020-06-11,0.07281553398058253
Poland,2020-06-12,0.05663430420711974
Poland,2020-06-13,0.12135922330097088
Poland,2020-06-14,0.08090614886731393
Poland,2020-06-15,0.07281553398058253
Poland,2020-06-16,0.12944983818770228
Poland,2020-06-17,0.11326860841423948
Poland,2020-06-18,0.24271844660194175
Poland,2020-06-19,0.14563106796116507
Poland,2020-06-20,0.0970873786407767
Poland,2020-06-21,0.08090614886731393
Poland,2020-06-22,0.024271844660194174
Poland,2020-06-23,0.12944983818770228
Poland,2020-06-24,0.16990291262135923
Poland,2020-06-25,0.12944983818770228
Poland,2020-06-26,0.13754045307443366
Poland,2020-06-27,0.04854368932038835
Poland,2020-06-28,0.024271844660194174
Poland,2020-06-29,0.04854368932038835
Poland,2020-06-30,0.15372168284789645
Poland,2020-07-01,0.11326860841423948
Poland,2020-07-02,0.12135922330097088
Poland,2020-07-03,0.12135922330097088
Poland,2020-07-04,0.04045307443365696
Poland,2020-07-05,0.04045307443365696
Poland,2020-07-06,0.03236245954692557
Poland,2020-07-07,0.05663430420711974
Poland,2020-07-08,0.11326860841423948
Poland,2020-07-09,0.07281553398058253
Poland,2020-07-10,0.0889967637540453
Poland,2020-07-11,0.04854368932038835
Poland,2020-07-12,0.024271844660194174
Poland,2020-07-13,0.04045307443365696
Poland,2020-07-14,0.0970873786407767
Poland,2020-07-15,0.04854368932038835
Poland,2020-07-16,0.0889967637540453
Poland,2020-07-17,0.05663430420711974
Poland,2020-07-18,0.04854368932038835
Poland,2020-07-19,0.04854368932038835
Poland,2020-07-20,0.024271844660194174
Portugal,2020-03-17,0.008849557522123894
Portugal,2020-03-18,0.008849557522123894
Portugal,2020-03-19,0.008849557522123894
Portugal,2020-03-20,0.02654867256637168
Portugal,2020-03-21,0.05309734513274336
Portugal,2020-03-22,0.017699115044247787
Portugal,2020-03-23,0.07964601769911504
Portugal,2020-03-24,0.08849557522123894
Portugal,2020-03-25,0.08849557522123894
Portugal,2020-03-26,0.1504424778761062
Portugal,2020-03-27,0.1415929203539823
Portugal,2020-03-28,0.21238938053097345
Portugal,2020-03-29,0.168141592920354
Portugal,2020-03-30,0.18584070796460178
Portugal,2020-03-31,0.17699115044247787
Portugal,2020-04-01,0.23893805309734514
Portugal,2020-04-02,0.19469026548672566
Portugal,2020-04-03,0.3274336283185841
Portugal,2020-04-04,0.17699115044247787
Portugal,2020-04-05,0.25663716814159293
Portugal,2020-04-06,0.1415929203539823
Portugal,2020-04-07,0.3008849557522124
Portugal,2020-04-08,0.30973451327433627
Portugal,2020-04-09,0.25663716814159293
Portugal,2020-04-10,0.23008849557522124
Portugal,2020-04-11,0.30973451327433627
Portugal,2020-04-12,0.3008849557522124
Portugal,2020-04-13,0.2743362831858407
Portugal,2020-04-14,0.2831858407079646
Portugal,2020-04-15,0.2831858407079646
Portugal,2020-04-16,0.26548672566371684
Portugal,2020-04-17,0.24778761061946902
Portugal,2020-04-18,0.26548672566371684
Portugal,2020-04-19,0.23893805309734514
Portugal,2020-04-20,0.18584070796460178
Portugal,2020-04-21,0.23893805309734514
Portugal,2020-04-22,0.20353982300884957
Portugal,2020-04-23,0.30973451327433627
Portugal,2020-04-24,0.3008849557522124
Portugal,2020-04-25,0.23008849557522124
Portugal,2020-04-26,0.20353982300884957
Portugal,2020-04-27,0.22123893805309736
Portugal,2020-04-28,0.17699115044247787
Portugal,2020-04-29,0.22123893805309736
Portugal,2020-04-30,0.1415929203539823
Portugal,2020-05-01,0.1592920353982301
Portugal,2020-05-02,0.1415929203539823
Portugal,2020-05-03,0.17699115044247787
Portugal,2020-05-04,0.17699115044247787
Portugal,2020-05-05,0.09734513274336283
Portugal,2020-05-06,0.13274336283185842
Portugal,2020-05-07,0.1415929203539823
Portugal,2020-05-08,0.07964601769911504
Portugal,2020-05-09,0.10619469026548672
Portugal,2020-05-10,0.07964601769911504
Portugal,2020-05-11,0.07964601769911504
Portugal,2020-05-12,0.168141592920354
Portugal,2020-05-13,0.10619469026548672
Portugal,2020-05-14,0.07964601769911504
Portugal,2020-05-15,0.05309734513274336
Portugal,2020-05-16,0.11504424778761062
Portugal,2020-05-17,0.13274336283185842
Portugal,2020-05-18,0.11504424778761062
Portugal,2020-05-19,0.1415929203539823
Portugal,2020-05-20,0.1415929203539823
Portugal,2020-05-21,0.12389380530973451
Portugal,2020-05-22,0.10619469026548672
Portugal,2020-05-23,0.11504424778761062
Portugal,2020-05-24,0.12389380530973451
Portugal,2020-05-25,0.12389380530973451
Portugal,2020-05-26,0.10619469026548672
Portugal,2020-05-27,0.12389380530973451
Portugal,2020-05-28,0.11504424778761062
Portugal,2020-05-29,0.12389380530973451
Portugal,2020-05-30,0.11504424778761062
Portugal,2020-05-31,0.12389380530973451
Portugal,2020-06-01,0.12389380530973451
Portugal,2020-06-02,0.10619469026548672
Portugal,2020-06-03,0.09734513274336283
Portugal,2020-06-04,0.07079646017699115
Portugal,2020-06-05,0.08849557522123894
Portugal,2020-06-06,0.07964601769911504
Portugal,2020-06-07,0.04424778761061947
Portugal,2020-06-08,0.05309734513274336
Portugal,2020-06-09,0.061946902654867256
Portugal,2020-06-10,0.04424778761061947
Portugal,2020-06-11,0.061946902654867256
Portugal,2020-06-12,0.008849557522123894
Portugal,2020-06-13,0.061946902654867256
Portugal,2020-06-14,0.04424778761061947
Portugal,2020-06-15,0.02654867256637168
Portugal,2020-06-16,0.017699115044247787
Portugal,2020-06-17,0.008849557522123894
Portugal,2020-06-18,0.008849557522123894
Portugal,2020-06-19,0.02654867256637168
Portugal,2020-06-20,0.008849557522123894
Portugal,2020-06-21,0.017699115044247787
Portugal,2020-06-22,0.035398230088495575
Portugal,2020-06-23,0.05309734513274336
Portugal,2020-06-24,0.02654867256637168
Portugal,2020-06-25,0.05309734513274336
Portugal,2020-06-26,0.05309734513274336
Portugal,2020-06-27,0.05309734513274336
Portugal,2020-06-28,0.02654867256637168
Portugal,2020-06-29,0.035398230088495575
Portugal,2020-06-30,0.07079646017699115
Portugal,2020-07-01,0.02654867256637168
Portugal,2020-07-02,0.07079646017699115
Portugal,2020-07-03,0.09734513274336283
Portugal,2020-07-04,0.061946902654867256
Portugal,2020-07-05,0.07964601769911504
Portugal,2020-07-06,0.05309734513274336
Portugal,2020-07-07,0.07964601769911504
Portugal,2020-07-08,0.017699115044247787
Portugal,2020-07-09,0.11504424778761062
Portugal,2020-07-10,0.017699115044247787
Portugal,2020-07-11,0.07079646017699115
Portugal,2020-07-12,0.05309734513274336
Portugal,2020-07-13,0.017699115044247787
Portugal,2020-07-14,0.05309734513274336
Portugal,2020-07-15,0.07079646017699115
Portugal,2020-07-16,0.02654867256637168
Portugal,2020-07-17,0.02654867256637168
Portugal,2020-07-18,0.017699115044247787
Portugal,2020-07-19,0.04424778761061947
Portugal,2020-07-20,0.017699115044247787
Romania,2020-03-22,0.03627569528415961
Romania,2020-03-23,0.04836759371221282
Romania,2020-03-24,0.04836759371221282
Romania,2020-03-25,0.07255139056831922
Romania,2020-03-26,0.07255139056831922
Romania,2020-03-27,0.03627569528415961
Romania,2020-03-28,0.13301088270858524
Romania,2020-03-29,0.07255139056831922
Romania,2020-03-30,0.2660217654171705
Romania,2020-03-31,0.20556227327690446
Romania,2020-04-01,0.12091898428053204
Romania,2020-04-02,0.2781136638452237
Romania,2020-04-03,0.21765417170495768
Romania,2020-04-04,0.15719467956469166
Romania,2020-04-05,0.06045949214026602
Romania,2020-04-06,0.3022974607013301
Romania,2020-04-07,0.2539298669891173
Romania,2020-04-08,0.2781136638452237
Romania,2020-04-09,0.3385731559854897
Romania,2020-04-10,0.2660217654171705
Romania,2020-04-11,0.2539298669891173
Romania,2020-04-12,0.3022974607013301
Romania,2020-04-13,0.18137847642079805
Romania,2020-04-14,0.24183796856106407
Romania,2020-04-15,0.2539298669891173
Romania,2020-04-16,0.24183796856106407
Romania,2020-04-17,0.22974607013301088
Romania,2020-04-18,0.12091898428053204
Romania,2020-04-19,0.3627569528415961
Romania,2020-04-20,0.3264812575574365
Romania,2020-04-21,0.24183796856106407
Romania,2020-04-22,0.3143893591293833
Romania,2020-04-23,0.2539298669891173
Romania,2020-04-24,0.2660217654171705
Romania,2020-04-25,0.4111245465538089
Romania,2020-04-26,0.21765417170495768
Romania,2020-04-27,0.2660217654171705
Romania,2020-04-28,0.2660217654171705
Romania,2020-04-29,0.3627569528415961
Romania,2020-04-30,0.2902055622732769
Romania,2020-05-01,0.3264812575574365
Romania,2020-05-02,0.3264812575574365
Romania,2020-05-03,0.22974607013301088
Romania,2020-05-04,0.3385731559854897
Romania,2020-05-05,0.2781136638452237
Romania,2020-05-06,0.2781136638452237
Romania,2020-05-07,0.2902055622732769
Romania,2020-05-08,0.4232164449818621
Romania,2020-05-09,0.19347037484885127
Romania,2020-05-10,0.2660217654171705
Romania,2020-05-11,0.2539298669891173
Romania,2020-05-12,0.24183796856106407
Romania,2020-05-13,0.4111245465538089
Romania,2020-05-14,0.20556227327690446
Romania,2020-05-15,0.20556227327690446
Romania,2020-05-16,0.2902055622732769
Romania,2020-05-17,0.15719467956469166
Romania,2020-05-18,0.15719467956469166
Romania,2020-05-19,0.20556227327690446
Romania,2020-05-20,0.12091898428053204
Romania,2020-05-21,0.10882708585247884
Romania,2020-05-22,0.12091898428053204
Romania,2020-05-23,0.12091898428053204
Romania,2020-05-24,0.10882708585247884
Romania,2020-05-25,0.24183796856106407
Romania,2020-05-26,0.13301088270858524
Romania,2020-05-27,0.13301088270858524
Romania,2020-05-28,0.09673518742442563
Romania,2020-05-29,0.15719467956469166
Romania,2020-05-30,0.13301088270858524
Romania,2020-05-31,0.08464328899637243
Romania,2020-06-01,0.12091898428053204
Romania,2020-06-02,0.14510278113663844
Romania,2020-06-03,0.09673518742442563
Romania,2020-06-04,0.10882708585247884
Romania,2020-06-05,0.13301088270858524
Romania,2020-06-06,0.07255139056831922
Romania,2020-06-07,0.13301088270858524
Romania,2020-06-08,0.07255139056831922
Romania,2020-06-09,0.18137847642079805
Romania,2020-06-10,0.07255139056831922
Romania,2020-06-11,0.10882708585247884
Romania,2020-06-12,0.13301088270858524
Romania,2020-06-13,0.16928657799274485
Romania,2020-06-14,0.19347037484885127
Romania,2020-06-15,0.20556227327690446
Romania,2020-06-16,0.12091898428053204
Romania,2020-06-17,0.16928657799274485
Romania,2020-06-18,0.2660217654171705
Romania,2020-06-19,0.13301088270858524
Romania,2020-06-20,0.19347037484885127
Romania,2020-06-21,0.14510278113663844
Romania,2020-06-22,0.13301088270858524
Romania,2020-06-23,0.19347037484885127
Romania,2020-06-24,0.19347037484885127
Romania,2020-06-25,0.12091898428053204
Romania,2020-06-26,0.16928657799274485
Romania,2020-06-27,0.12091898428053204
Romania,2020-06-28,0.2781136638452237
Romania,2020-06-29,0.2660217654171705
Romania,2020-06-30,0.20556227327690446
Romania,2020-07-01,0.19347037484885127
Romania,2020-07-02,0.24183796856106407
